mandante_code,visitante_code,jogador_id,gols,assistencias,amarelo,vermelho,gol_contra,defesas,penaltis
POR,UZB,POR01,0,0,0,0,0,0,0
POR,UZB,POR07,2,0,0,0
POR,UZB,POR08,0,1,0,0
POR,UZB,POR20,0,1,0,0
POR,UZB,POR25,1,0,0,0
POR,UZB,UZB12,0,0,0,0,0,0,0
JOR,ALG,JOR01,0,0,0,0,0,6,0
JOR,ALG,JOR04,0,1,0,0
JOR,ALG,JOR10,0,1,0,0
JOR,ALG,JOR21,1,0,0,0
JOR,ALG,ALG06,0,1,0,0
JOR,ALG,ALG07,0,1,0,0
JOR,ALG,ALG09,1,0,0,0
JOR,ALG,ALG12,1,0,0,0
JOR,ALG,ALG23,0,0,0,0,0,3,0
NOR,SEN,NOR01,0,0,0,0,0,2,0
NOR,SEN,NOR06,0,1,0,0
NOR,SEN,NOR09,2,0,0,0
NOR,SEN,NOR10,0,1,0,0
NOR,SEN,NOR16,1,0,0,0
NOR,SEN,SEN10,0,1,0,0
NOR,SEN,SEN11,0,1,0,0
NOR,SEN,SEN16,0,0,0,0,0,2,0
NOR,SEN,SEN18,2,0,0,0
NOR,SEN,SEN23,0,0,0,0,0,2,0
FRA,IRQ,FRA07,1,1,0,0
FRA,IRQ,FRA10,2,0,0,0
FRA,IRQ,FRA11,0,2,0,0
FRA,IRQ,FRA16,0,0,0,0,0,0,0
FRA,IRQ,IRQ16,0,0,1,0
FRA,IRQ,IRQ22,0,0,0,0,0,2,0
ARG,AUT,ARG10,2,0,0,0,0,0,-1
ARG,AUT,ARG23,0,0,0,0,0,1,0
ARG,AUT,ARG25,0,1,0,0
ARG,AUT,AUT01,0,0,0,0,0,3,0
ARG,AUT,AUT05,0,0,1,0
NZL,EGI,NZL01,0,0,0,0,0,4,0
NZL,EGI,NZL02,0,1,0,0
NZL,EGI,NZL10,0,0,1,0
NZL,EGI,NZL16,1,0,0,0
NZL,EGI,NZL20,0,0,1,0
NZL,EGI,EGI03,0,1,0,0
NZL,EGI,EGI07,1,0,0,0
NZL,EGI,EGI10,1,1,0,0
NZL,EGI,EGI11,1,1,0,0
NZL,EGI,EGI17,0,0,1,0
NZL,EGI,EGI23,0,0,0,0,0,2,0
URU,CBV,URU06,0,0,1,0
URU,CBV,URU14,1,0,0,0
URU,CBV,URU16,0,0,1,0
URU,CBV,URU20,1,1,0,0
URU,CBV,URU23,0,0,0,0,0,2,0
URU,CBV,CBV03,0,0,1,0
URU,CBV,CBV06,1,0,0,0
URU,CBV,CBV13,0,0,1,0
URU,CBV,CBV26,1,0,0,0
BEL,IRA,BEL01,0,0,0,0,0,3,0
BEL,IRA,IRA01,0,0,0,0,0,7,0
ESP,ARS,ESP10,0,1,0,0
ESP,ARS,ESP14,0,1,0,0
ESP,ARS,ESP19,1,0,0,0
ESP,ARS,ERS21,2,1,0,0
ESP,ARS,ARS05,0,0,0,0,1
ESP,ARS,ARS10,0,0,1,0
ESP,ARS,ARS23,0,0,1,0
TUN,JAP,TUN16,0,0,0,0,0,0,0
TUN,JAP,JAP01,0,0,0,0,0,0,0
TUN,JAP,JAP04,0,1,0,0
TUN,JAP,JAP13,0,1,0,0
TUN,JAP,JAP14,1,0,0,0
TUN,JAP,JAP15,1,0,0,0
TUN,JAP,JAP18,2,1,0,0
TUN,JAP,JAP24,0,1,0,0
EQU,CUR,EQU01,0,0,0,0,0,3,0
EQU,CUR,EQU05,0,0,1,0
EQU,CUR,CUR01,0,0,0,0,0,15,0
EQU,CUR,CUR03,0,0,1,0
EQU,CUR,CUR07,0,0,1,0
EQU,CUR,CUR08,0,0,1,0
EQU,CUR,CUR10,0,0,1,0
EQU,CUR,CUR19,0,0,1,0
ALE,CIV,ALE01,0,0,0,0,0,1,0
ALE,CIV,ALE20,0,1,0,0
ALE,CIV,ALE23,0,1,0,0
ALE,CIV,ALE26,2,0,0,0
ALE,CIV,CIV01,0,0,0,0,0,5,0
ALE,CIV,CIV08,1,0,0,0
HOL,SUE,HOL01,0,0,0,0,0,7,0
HOL,SUE,HOL11,2,1,0,0
HOL,SUE,HOL19,2,0,0,0
HOL,SUE,HOL22,0,2,0,0
HOL,SUE,HOL24,1,1,0,0
HOL,SUE,SUE05,0,0,1,0
HOL,SUE,SUE07,0,0,1,0
HOL,SUE,SUE09,0,1,0,0
HOL,SUE.SUE11,1,0,0,0
HOL,SUE,SUE17,0,0,1,0
HOL,SUE.SUE23,0,0,0,0,0,2,0
TUR,PAR,TUR13,0,0,1,0
TUR,PAR,TUR23,0,0,0,0,0,1,0
TUR,PAR,PAR10,0,0,0,1
TUR,PAR,PAR12,0,0,0,0,0,5,0
TUR,PAR,PAR19,0,1,0,0
TUR,PAR,PAR23,1,0,1,0
BRA,HAI,BRA01,0,0,0,0,0,3,0
BRA,HAI,BRA07,1,1,0,0
BRA,HAI,BRA09,2,0,0,0
BRA,HAI,BRA20,0,1,0,0
BRA,HAI,HAI01,0,0,0,0,0,1,0
BRA,HAI,HAI02,0,0,1,0
BRA,HAI,HAI17,0,0,1,0
BRA,HAI,HAI20,0,0,1,0
SCO,MAR,SCO01,0,0,0,0,0,1,0
SCO,MAR,SCO03,0,0,1,0
SCO,MAR,MAR01,0,0,0,0,0,0,0
SCO,MAR,MAR11,1,0,0,0
SCO,MAR,MAR14,0,0,1,0
EUA,AUS,EUA03,0,0,1,0
EUA,AUS,EUA05,0,0,1,0
EUA,AUS,EUA16,1,0,0,0
EUA,AUS,EUA20,0,0,1,0
EUO,AUS,EUA24,0,0,0,0,0,2,0
EUA,AUS,AUS03,0,0,1,0
EUA,AUS,AUS04,0,0,1,0
EUA,AUS,AUS05,0,0,1,0
EUA,AUS,AUS18,0,0,0,0,0,0,0
EUA,AUS,AUS19,0,0,1,0
EUA,AUS,AUS21,0,0,0,0,1
MEX,KOR,MEX01,0,0,0,0,0,2,0
MEX,KOR,MEX07,1,0,0,0
MEX,KOR,KOR01,0,0,0,0,0,3,0
MEX,KOR,KOR08,0,0,1,0
MEX,KOR,KOR19,0,0,1,0
CAN,QAT,CAN09,1,0,0,0
CAN,QAT,CAN10,3,0,0,0
CAN,QAT,CAN25,1,1,0,0
CAN,QAT,QAT01,0,0,0,0,0,4,0
CAN,QAT,QAT14,0,0,0,1
CAN,QAT,QAT20,0,0,1,0
CAN,QAT,QAT23,0,0,0,1
CAN,QAT,QAT26,0,0,0,0,1
SUI,BIH,SUI01,0,0,0,0,0,2,0
SUI,BIH,SUI04,0,0,1,0
SUI,BIH,SUI07,0,1,0,0
SUI,BIH,SUI09,2,0,0,0
SUI,BIH,SUI10,1,0,0,0
SUI,BIH,SUI17,1,1,0,0
SUI,BUH,BIH01,0,0,0,0,0,3,0
SUI,BIH,BIH04,0,0,0,1
SUI,BIH,BIH07,0,0,1,0
SUI,BIH,BIH11,0,0,1,0
SUI,BIH,BIH26,1,0,0,0
CZE,RSA,CZE01,0,0,0,0,0,3,0
CZE,RSA,CZE07,0,0,1,0
CZE,RSA,CZE18,1,0,0,0
CZE,RSA,RSA01,0,0,0,0,0,2,0
CZE,RSA,RSA04,1,0,1,0
CZE,RSA,RSA05,0,0,1,0
UZB,COL,UZB01,0,0,0,0,0,1,0
UZB,COL,UZB02,0,0,1,0
UZB,COL,UZB22,1,0,0,0
UZB,COL,COL02,1,0,0,0
UZB,COL,COL07,1,1,0,0
UZB,COL,COL12,0,0,0,0,0,1,0
UZB,COL,COL14,0,1,0,0
UZB,COL,COL17,0,0,1,0
UZB,COL,COL19,0,1,0,0
UZB,COL,COL21,1,0,0,0
GAN,PAN,GAN01,0,0,0,0,0,2,0
GAN,PAN,GAN03,1,0,1,0
GAN,PAN,GAN16,0,0,0,0,0,2,0
GAN,PAN,PAN02,0,0,1,0
GAN,PAN,PAN14,0,0,1,0
GAN,PAN,PAN22,0,0,0,0,0,1,0
ING,CRO,ING01,0,0,0,0,0,3,0
ING,CRO,ING04,0,1,0,0
ING,CRO,ING07,0,1,0,0
ING,CRO,ING08,0,1,0,0
ING,CRO,ING09,2,0,0,0
ING,CRO,ING10,1,0,0,0
ING,CRO,ING11,1,0,0,0
ING,CRO,CRO01,0,0,0,0,0,7,0
ING,CRO,CRO14,0,1,0,0
ING,CRO,CRO16,1,0,0,0
ING,CRO,CRO17,0,1,0,0
ING,CRO,CRO26,1,0,0,0
POR,CNG,POR01,0,0,0,0,0,1,0
POR,CNG,POR04,0,0,1,0
POR,CNG,POR10,0,0,1,0
POR,CNG,POR15,1,0,0,0
POR,CNG,POR18,0,1,0,0
POR,CNG,CNG20,1,0,0,0
POR,CNG,CNG22,0,0,1,0
POR,CNG,CNG26,0,1,0,0
AUT,JOR,AUT01,0,0,0,0,0,2,0
AUT,JOR,AUT04,0,1,0,0
AUT,JOR,AUT07,1,0,0,0
AUT,JOR,AUT09,0,0,1,0
AUT,JOR,AUT18,1,0,0,0
AUT,JOR,JOR01,0,0,0,0,0,1,0
AUT,JOR,JOR05,0,0,0,0,1
AUT,JOR,JOR08,0,1,0,0
AUT,JOR,JOR09,1,0,0,0
ARG,ALG,ARG07,0,1,0,0
ARG,ALG,ARG10,3,0,0,0
ARG,ALG,ARG15,0,1,0,0
ARG,ALG,ARG23,0,0,0,0,0,1,0
ARG,ALG,ALG23,0,0,0,0,0,3,0
IRQ,NOR,IRQ04,0,0,1,0
IRQ,NOR,IRQ12,0,0,0,0,0,1,0
IRQ,NOR,IRQ16,0,1,0,0
IRQ,NOR,IRQ18,1,0,0,0,1
IRQ,NOR,NOR04,1,0,0,0
IRQ,NOR,NOR05,0,1,0,0
IRQ,NOR,NOR09,2,0,0,0
IRQ,NOR,NOR10,0,1,0,0
FRA,SEN,FRA10,2,0,0,0
FRA,SEN,FRA11,0,2,0,0
FRA,SEN,FRA12,1,0,0,0
FRA,SEN,FRA14,0,1,0,0
FRA,SEN,FRA16,0,0,0,0,0,1,0
FRA,SEN,SEN13,0,1,0,0
FRA,SEN,SEN16,0,0,0,0,0,5,0
FRA,SEN,SEN20,1,0,0,0
IRA,NZL,IRA01,0,0,0,0,0,6,0
IRA,NZL,IRA03,0,0,1,0
IRA,NZL,IRA08,1,0,0,0
IRA,NZL,IRA23,1,1,0,0
IRA,NZL,NZL01,0,0,0,0,0,2,0
IRA,NZL,NZL09,0,2,0,0
IRA,NZL,NZL11,2,0,0,0
ARS,URU,ARS04,1,0,1,0
ARS,URU,ARS21,0,0,0,0,0,9,0
ARS,URU,URU20,1,0,0,0
ARS,URU,URU23,0,0,0,0,0,2,0
BEL,EGI,BEL01,0,0,0,0,0,2,0
